,COD,CODs,TSS,NH4,PO4,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew
2024-07-04 05:55:00,,,,,,-12660751.753507622,-5001408.894158515,-8308645.931708465,-1392797.413563132,-224746.85537041436,64172.95423820272
2024-07-04 06:00:00,,,,,,-12873137.385431197,-5125459.893305706,-8464947.36626752,-1427343.2614269068,-230321.29900297805,66463.67904467702
2024-07-04 06:05:00,,,,,,-13076778.179744538,-5245367.089763674,-8615219.457392005,-1460735.1389215305,-235709.53378051965,68668.82740366482
2024-07-04 06:10:00,,,,,,-13283895.367413692,-5366905.744306995,-8767881.750851797,-1494581.346515873,-241171.0809150613,70961.27846358505
2024-07-04 06:15:00,,,,,,-13482737.13437171,-5484435.353401635,-8914801.397433788,-1527311.1110738744,-246452.474741466,73168.12604466344
2024-07-04 06:20:00,,,,,,-13673563.978482567,-5598038.467615481,-9056140.770521378,-1558947.4213612743,-251557.42481056915,75290.13605368728
2024-07-04 06:25:00,,,,,,-13856735.88979303,-5707845.558844073,-9192131.168003421,-1589526.611323667,-256491.79409995524,77329.09619123829
2024-07-04 06:30:00,,,,,,-14032624.196577566,-5813999.975469536,-9323014.867835807,-1619088.6007636695,-261262.02421413752,79287.47078497174
2024-07-04 06:35:00,,,,,,-14201597.993896471,-5916650.27114073,-9449035.248124834,-1647674.7590518505,-265874.7906651849,81168.12631509833
2024-07-04 06:40:00,,,,,,-14366048.903052222,-6014658.315534516,-9573239.067713052,-1674968.1385032844,-270278.9496221208,82972.8664749157
2024-07-04 06:45:00,,,,,,-14522499.22976848,-6108627.720700037,-9691760.221336067,-1701136.8336126702,-274501.6254238626,84703.98628017677
2024-07-04 06:50:00,,,,,,-14671267.870011726,-6198696.119293022,-9804813.49597083,-1726219.1724613495,-278549.0028289904,86363.71570624504
2024-07-04 06:55:00,,,,,,-14812654.76420794,-6284994.872522519,-9912601.878183043,-1750251.7366518425,-282426.98477791087,87954.21987060974
2024-07-04 07:00:00,,,,,,-14935114.001582852,-6361631.643341534,-10008554.568409657,-1771593.6221963784,-285870.7890362337,89477.60069735964
2024-07-04 07:05:00,,,,,,-15051025.901255744,-6434892.422370877,-10099776.791236205,-1791995.3581286003,-289162.8873343877,90935.90009955315
2024-07-04 07:10:00,,,,,,-15180832.330989249,-6518535.867252927,-10198403.190167513,-1815288.4693615763,-292921.5484651633,92504.25856435523
2024-07-04 07:15:00,,,,,,-15310682.386906158,-6598214.461119851,-10299231.180864768,-1837477.444868821,-296502.04224019585,94006.19175317934
2024-07-04 07:20:00,,,,,,-15433864.156472633,-6674446.693231691,-10395238.368610721,-1858706.674064523,-299927.66786041134,95443.26070322229
2024-07-04 07:25:00,,,,,,-15550730.280478222,-6747398.267462644,-10486670.130935384,-1879022.3023313708,-303205.87151256186,96818.29309631372
2024-07-04 07:30:00,,,,,,-15661509.25945672,-6817175.570700695,-10573685.023801757,-1898453.9563976638,-306341.4338732592,98133.175879622
2024-07-04 07:35:00,,,,,,-15766282.763083164,-6883814.325346479,-10656338.639086192,-1917011.5842737048,-309335.9601896203,99388.6783520148
2024-07-04 07:40:00,,,,,,-15865396.502695018,-6947480.14200376,-10734873.302354528,-1934741.3053681373,-312196.89245713106,100587.64686071908
2024-07-04 07:45:00,,,,,,-15959046.958447756,-7008266.505363206,-10809426.514689168,-1951669.153392287,-314928.4315701189,101731.78049979839
2024-07-04 07:50:00,,,,,,-16047424.326547066,-7066264.539171413,-10880131.7383827,-1967820.5045793823,-317534.67232985474,102822.74371094664
2024-07-04 07:55:00,,,,,,-16130713.913416846,-7121563.569433457,-10947119.31308106,-1983220.234525774,-320019.6287530225,103862.1735065569
2024-07-04 08:00:00,,,,,,-16209007.043434002,-7170344.239229274,-11010118.975901386,-1996804.7248486592,-322211.6715096699,104851.66003472249
2024-07-04 08:05:00,,,,,,-16282558.144898046,-7216691.720230397,-11069651.36802914,-2009711.6182920097,-324294.374769847,105792.74789652073
2024-07-04 08:10:00,,,,,,-16351530.845433779,-7260684.326289476,-11125832.237390468,-2021962.7237768166,-326271.25770034996,106686.92611703293
2024-07-04 08:15:00,,,,,,-16415973.545608228,-7302345.277836969,-11178696.201787416,-2033564.5077520683,-328143.3637509019,107534.79713365406
2024-07-04 08:20:00,,,,,,-16475906.795873266,-7341684.721860139,-11228258.440501207,-2044519.7959610522,-329911.14889371523,108336.75837596391
2024-07-04 08:25:00,,,,,,-16531552.864165183,-7378809.645180736,-11274676.395496638,-2054858.382202231,-331579.4207644509,109094.75538321384
2024-07-04 08:30:00,,,,,,-16583060.526596121,-7413792.104945342,-11318055.903111026,-2064600.3330227542,-333151.41737412626,109810.1726303267
2024-07-04 08:35:00,,,,,,-16630528.319796786,-7446680.170611806,-11358467.448473128,-2073759.0348539215,-334629.29880597367,110484.00859659609
2024-07-04 08:40:00,,,,,,-16674141.638784084,-7477563.748917934,-11396042.851260684,-2082359.5250151216,-336017.1051728946,111117.92412553832
2024-07-04 08:45:00,,,,,,-16714031.351700846,-7506506.689351283,-11430875.547867551,-2090419.5843763072,-337317.7056607224,111713.16052747205
2024-07-04 08:50:00,,,,,,-16750328.869116494,-7533573.253505269,-11463059.44842567,-2097957.1085710884,-338533.9879739712,112270.96184417175
2024-07-04 08:55:00,,,,,,-16783162.00239435,-7558826.055890076,-11492685.967707543,-2104989.534551667,-339668.7658026554,112792.54112047939
2024-07-04 09:00:00,,,,,,-16832614.3569505,-7589456.156299268,-11533801.477020822,-2113519.4359314414,-341045.18170711905,113279.07846329841
2024-07-04 09:05:00,,,,,,-16878347.82468566,-7618216.057394308,-11572184.19966829,-2121528.5223123394,-342337.55700949114,113731.71173676095
2024-07-04 09:10:00,,,,,,-16932647.377090953,-7650925.7806859445,-11616495.150281217,-2130637.5591783645,-343807.42432196345,114238.13083453923
2024-07-04 09:15:00,,,,,,-16982863.06183415,-7681594.878221034,-11657818.83934174,-2139178.3205172503,-345185.5926289199,114708.30354367253
2024-07-04 09:20:00,,,,,,-17028980.639255974,-7710218.460914403,-11696147.474145994,-2147149.4448116063,-346471.84223096375,115142.36381982628
2024-07-04 09:25:00,,,,,,-17071243.225706518,-7736912.625963292,-11731653.844739886,-2154583.2629264873,-347671.3901540468,115542.2517188979
2024-07-04 09:30:00,,,,,,-17109783.109984856,-7761740.998412047,-11764432.626762467,-2161497.4932286716,-348787.09549826296,115909.11420230895
2024-07-04 09:35:00,,,,,,-17144651.554598283,-7784728.834009457,-11794521.389943665,-2167899.16896466,-349820.0931738428,116243.52131764527
2024-07-04 09:40:00,,,,,,-17176039.17420888,-7805967.500821088,-11822055.97566178,-2173813.7344058733,-350774.4889609478,116547.02227332315
2024-07-04 09:45:00,,,,,,-17204063.207160566,-7825513.601693891,-11847120.491474308,-2179256.952370452,-351652.82640523196,116820.64240511719
2024-07-04 09:50:00,,,,,,-17228842.99720243,-7843424.77590846,-11869800.544059163,-2184244.874303623,-352457.69562626636,117065.41675937327
2024-07-04 09:55:00,,,,,,-17250494.521101173,-7859757.087777241,-11890179.366994593,-2188793.113051891,-353191.615969737,117282.35138674683
2024-07-04 10:00:00,,,,,,-17305196.700994037,-7893068.531598484,-11935024.649192205,-2198069.717660338,-354688.52262246364,117472.4211208125
2024-07-04 10:05:00,,,,,,-17356091.33554823,-7924448.64575265,-11977060.0614899,-2206808.4836273207,-356098.6416762268,117636.57332657608
2024-07-04 10:10:00,,,,,,-17430661.25628841,-7967038.364979349,-12035753.621545471,-2218668.9117664015,-358012.4834895785,117947.76219249066
2024-07-04 10:15:00,,,,,,-17500533.338036496,-8007274.608694182,-12091009.722163284,-2229873.9416616713,-359820.56785904244,118227.36487720556
2024-07-04 10:20:00,,,,,,-17565724.069264248,-8045168.2152135335,-12142843.274638938,-2240426.5915784524,-361523.3818228867,118475.5903864951
2024-07-04 10:25:00,,,,,,-17626312.81133062,-8080758.212236394,-12191312.127117375,-2250337.7299898816,-363122.6791574583,118693.08269261762
2024-07-04 10:30:00,,,,,,-17682454.57111084,-8114119.808082308,-12236527.692935336,-2259628.3009849456,-364621.83947711653,118880.95475217816
2024-07-04 10:35:00,,,,,,-17734346.61607427,-8145348.471280648,-12278631.331690544,-2268324.890736382,-366025.152823371,119040.57598977715
2024-07-04 10:40:00,,,,,,-17782059.055684853,-8174478.859902288,-12317674.329459963,-2276437.150858864,-367334.17661586235,119172.51811553554
2024-07-04 10:45:00,,,,,,-17825741.149235226,-8201583.5113390125,-12353764.027900621,-2283985.281638711,-368552.17044624686,119277.84062524558
2024-07-04 10:50:00,,,,,,-17865537.947425578,-8226732.969277248,-12387004.781462993,-2290988.9281531563,-369682.30431562325,119357.57096488666
2024-07-04 10:55:00,,,,,,-17901590.778608434,-8249996.006755272,-12417498.294403072,-2297467.2423875434,-370727.66865799023,119412.70793913855
2024-07-04 11:00:00,,,,,,-17987044.64105742,-8282920.47277545,-12476603.68418963,-2306636.0810260745,-372207.1858019349,119444.22002403277
2024-07-04 11:05:00,,,,,,-18067673.573364273,-8313798.612807223,-12532357.845525188,-2315235.0567311253,-373594.74779070454,119453.04669459733
2024-07-04 11:10:00,,,,,,-18175560.790340424,-8356919.788057182,-12607001.287190149,-2327243.4852817464,-375532.4714886457,119611.19531680238
2024-07-04 11:15:00,,,,,,-18278607.22770239,-8397984.972794924,-12678282.422980085,-2338679.35951251,-377377.8057395189,119746.343573919
2024-07-04 11:20:00,,,,,,-18376602.612430602,-8436897.477040138,-12746055.74624111,-2349515.753099785,-379126.4056138293,119857.30740309086
2024-07-04 11:25:00,,,,,,-18469305.177552313,-8473547.852676848,-12810153.97088811,-2359722.1868214,-380773.3528734534,119942.85089319904
2024-07-04 11:30:00,,,,,,-18556894.440601185,-8508014.339877151,-12870701.826417737,-2369320.4490797124,-382322.1633742266,120003.98626252679
2024-07-04 11:35:00,,,,,,-18639836.46621204,-8540502.880431332,-12928022.63652336,-2378367.890753029,-383782.09146242077,120043.24163287529
2024-07-04 11:40:00,,,,,,-18717997.34305618,-8570952.137151746,-12982023.865315963,-2386847.430599221,-385150.3808466926,120059.95458575353
2024-07-04 11:45:00,,,,,,-18791551.14080814,-8599437.988405993,-13032826.432511033,-2394780.199302936,-386430.4412511557,120055.09314737856
2024-07-04 11:50:00,,,,,,-18860668.528549712,-8626034.831089417,-13080548.890065677,-2402186.9149869266,-387625.61582743604,120029.60329070246
2024-07-04 11:55:00,,,,,,-18925515.958832104,-8650815.205652226,-13125306.85653009,-2409087.778789228,-388739.1643046256,119984.40375646148
2024-07-04 12:00:00,,,,,,-19037759.099389706,-8680321.837961756,-13195388.756975142,-2417304.8156349193,-390065.09525018046,119920.3877355599
2024-07-04 12:05:00,,,,,,-19144783.760492083,-8707992.867087739,-13262032.757553535,-2425010.6718472186,-391308.5402298925,119838.42345053193
2024-07-04 12:10:00,,,,,,-19283856.20169735,-8749106.03641249,-13350456.685451537,-2436459.9088743646,-393156.0307501819,119911.71809741003
2024-07-04 12:15:00,,,,,,-19418434.772489958,-8788672.106297368,-13435929.830182968,-2447478.308082811,-394933.99971336295,119970.07462794037
2024-07-04 12:20:00,,,,,,-19548180.901927415,-8826543.326050473,-13518220.369852727,-2458024.723710258,-396635.80768961005,120011.74546193596
2024-07-04 12:25:00,,,,,,-19672682.146452986,-8862545.752519874,-13597047.994682811,-2468050.7158916104,-398253.6382461465,120034.79875573363
2024-07-04 12:30:00,,,,,,-19792125.596973285,-8896751.375403874,-13672538.102579644,-2477576.332390952,-399790.7263630856,120040.08053803637
2024-07-04 12:35:00,,,,,,-19907114.822672438,-8929403.076608872,-13745097.884997338,-2486669.2112075333,-401257.9863539431,120030.3509078788
2024-07-04 12:40:00,,,,,,-20017404.760335576,-8960395.801177533,-13814560.371566154,-2495300.0965304514,-402650.69739468663,120004.45900407033
2024-07-04 12:45:00,,,,,,-20123174.109136805,-8989798.261121282,-13881045.286864176,-2503488.1233502296,-403971.947176969,119963.20158045011
2024-07-04 12:50:00,,,,,,-20224599.046370305,-9017678.227728432,-13944670.665223198,-2511252.1646838663,-405224.7811194422,119907.36183253714
2024-07-04 12:55:00,,,,,,-20321852.289709095,-9044102.10605813,-14005552.201859545,-2518610.7130794777,-406412.183246916,119837.70367430348
2024-07-04 13:00:00,,,,,,-20450415.02998344,-9064213.075509913,-14079084.78918561,-2524211.236217949,-407315.90402607835,119754.972575601
2024-07-04 13:05:00,,,,,,-20574351.29313099,-9083106.533422602,-14149753.982952693,-2529472.70551009,-408164.91384367377,119659.89639888148
2024-07-04 13:10:00,,,,,,-20652798.939567275,-9085585.287976805,-14190615.098200658,-2530162.991588476,-408276.3009154133,119380.02734624982
2024-07-04 13:15:00,,,,,,-20727035.539438,-9086981.499757199,-14228881.210086957,-2530551.8100589653,-408339.0420776968,119089.71563139232
2024-07-04 13:20:00,,,,,,-20797511.488454506,-9087460.933197673,-14264849.094935415,-2530685.3231689706,-408360.58623862953,118790.9443592085
2024-07-04 13:25:00,,,,,,-20864671.626869526,-9087180.489994342,-14298809.05207657,-2530607.2250617137,-408347.9840440494,118485.50600892848
2024-07-04 13:30:00,,,,,,-20928683.134808168,-9086193.9837385,-14330868.348784098,-2530332.5018005944,-408303.6536996415,118174.0218766375
2024-07-04 13:35:00,,,,,,-20989498.690404072,-9084475.589745516,-14360992.877519172,-2529853.9617012823,-408226.43472907075,117856.21429893485
2024-07-04 13:40:00,,,,,,-21047494.655969486,-9082157.058421401,-14389427.834548352,-2529208.2947502634,-408122.24756197445,117533.5748561925
2024-07-04 13:45:00,,,,,,-21102830.485706512,-9079289.696843144,-14416275.485594211,-2528409.7889942927,-407993.39776953374,117206.68666073833
2024-07-04 13:50:00,,,,,,-21155664.550597604,-9075924.501055794,-14441637.400942657,-2527472.6458636383,-407842.1769461782,116876.12576014314
2024-07-04 13:55:00,,,,,,-21206155.02704132,-9072112.518666506,-14465615.054483334,-2526411.081147634,-407670.8790033685,116542.46562288917
2024-07-04 14:00:00,,,,,,-21279629.392266188,-9059315.58686889,-14496981.060885513,-2522847.378621715,-407095.82700486796,116206.27424997547
2024-07-04 14:05:00,,,,,,-21350551.967741195,-9046349.303975752,-14526981.670590946,-2519236.5150312213,-406513.1649254927,115868.10848213093
2024-07-04 14:10:00,,,,,,-21330267.96347928,-9003660.38129337,-14498698.693605566,-2507348.4606133425,-404594.865235335,115182.22044222281
2024-07-04 14:15:00,,,,,,-21308018.209620956,-8960964.25334676,-14469416.348855304,-2495458.399666186,-402676.2417643165,114496.91489055916
2024-07-04 14:20:00,,,,,,-21284599.400926515,-8918533.407112097,-14439649.455269312,-2483642.2146388115,-400769.53918035387,113815.49924827626
2024-07-04 14:25:00,,,,,,-21260753.459748216,-8876603.058741216,-14409869.510802798,-2471965.4087633756,-398885.3273231814,113140.72900409932
2024-07-04 14:30:00,,,,,,-21236635.832880296,-8835213.187748697,-14380171.59264291,-2460439.115575586,-397025.4027406063,112473.0759420528
2024-07-04 14:35:00,,,,,,-21211994.043480236,-8794267.938742643,-14350388.989720128,-2449036.641168836,-395185.45800678985,111811.43298027261
2024-07-04 14:40:00,,,,,,-21187412.826962437,-8753950.57778048,-14320892.369340751,-2437809.021660386,-393373.72849519894,111157.92790332682
2024-07-04 14:45:00,,,,,,-21163048.035455428,-8714301.795318216,-14291777.248399345,-2426767.588569629,-391592.0427010086,110513.02985693527
2024-07-04 14:50:00,,,,,,-21139124.749489736,-8675385.45927182,-14263183.593018759,-2415930.1278984807,-389843.27063816425,109877.47124510235
2024-07-04 14:55:00,,,,,,-21115808.377563007,-8637245.7565157,-14235213.137864765,-2405308.9448524727,-388129.3979193767,109251.75310483243
2024-07-04 15:00:00,,,,,,-21096959.34584843,-8597698.11793947,-14209369.874957591,-2394295.678413523,-386352.25719854614,108636.72832603443
2024-07-04 15:05:00,,,,,,-21079074.340255756,-8559082.944473151,-14184385.45456182,-2383542.085802649,-384617.01839088247,108032.8787612047
2024-07-04 15:10:00,,,,,,-21016294.72414952,-8506534.180070456,-14130953.59736565,-2368908.252677848,-382255.6498639259,107266.87143920313
2024-07-04 15:15:00,,,,,,-20954188.200989474,-8454795.472993344,-14078185.175813619,-2354500.0051373863,-379930.68264716957,106510.8952286952
2024-07-04 15:20:00,,,,,,-20893244.773362055,-8404023.426995678,-14026392.66049922,-2340360.954353226,-377649.1539979072,105766.81577454058
2024-07-04 15:25:00,,,,,,-20833987.36978291,-8354376.392246208,-13975905.811386589,-2326535.1978407158,-375418.17965157033,105036.46461385394
2024-07-04 15:30:00,,,,,,-20776399.915192828,-8305838.313105431,-13926710.078384103,-2313018.264409106,-373237.03812056064,104319.64328456692
2024-07-04 15:35:00,,,,,,-20720079.451606292,-8258267.911097666,-13878543.809964545,-2299770.8106854255,-371099.3808151484,103614.70568219454
2024-07-04 15:40:00,,,,,,-20665382.584384914,-8211770.117464505,-13831630.632867511,-2286822.058028089,-369009.9229999873,102922.85323603412
2024-07-04 15:45:00,,,,,,-20612283.811997496,-8166326.397657633,-13785950.19867652,-2274166.8449173146,-366967.83179347607,102243.85882746615
2024-07-04 15:50:00,,,,,,-20560757.67514539,-8121918.355186665,-13741482.233064584,-2261800.04827983,-364972.28051788185,101577.49669515439
2024-07-04 15:55:00,,,,,,-20510780.037128065,-8078528.214969033,-13698207.38216832,-2249716.7180926413,-363022.4704194946,100923.54837871811
2024-07-04 16:00:00,,,,,,-20460023.575390447,-8036137.250760279,-13655651.33683999,-2237911.639452229,-361117.56000251893,100281.78468248257
2024-07-04 16:05:00,,,,,,-20410796.025879323,-7994726.924982239,-13614250.74363153,-2226379.6499950523,-359256.7162492019,99651.97880701769
2024-07-04 16:10:00,,,,,,-20339813.658659752,-7946693.218028584,-13559062.931609567,-2213003.1746408697,-357098.2395443225,98947.32873545308
2024-07-04 16:15:00,,,,,,-20270514.92875867,-7899670.394520943,-13505123.300545797,-2199908.2111324137,-354985.1886145488,98255.09193161616
2024-07-04 16:20:00,,,,,,-20202976.081274595,-7853678.4117352925,-13452479.079204615,-2187100.3171921056,-352918.46027418104,97575.50431032786
