,COD,CODs,TSS,NH4,PO4,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew
2024-07-04 15:25:00,,,,,,-17625523.103513114,-11740237.8795692,-15839195.040496223,-2503976.8017725134,-404050.8021042009,69096.37891716551
2024-07-04 15:30:00,,,,,,-17642868.072502263,-11755023.742607594,-15837270.418032007,-2503959.341066897,-404047.98458124907,69088.29507511153
2024-07-04 15:35:00,,,,,,-17657647.681158695,-11766630.361614019,-15832172.857640572,-2503417.8955611014,-403960.6149655411,69066.3545733534
2024-07-04 15:40:00,,,,,,-17668157.438268952,-11773989.15860835,-15822426.924330544,-2502119.094088607,-403751.03563702496,69024.12156261563
2024-07-04 15:45:00,,,,,,-17673395.809226602,-11776497.777490258,-15807188.19791595,-2499929.3382576057,-403397.6886733862,68957.91287845078
2024-07-04 15:50:00,,,,,,-17672967.691758826,-11773956.257016234,-15786158.452551592,-2496801.3795182807,-402892.94987681316,68866.42800453161
2024-07-04 15:55:00,,,,,,-17668470.608598404,-11767491.369794842,-15760822.810970252,-2492970.024387347,-402274.70848068513,68756.14613490098
2024-07-04 16:00:00,,,,,,-17628493.211741485,-11740719.450314535,-15708351.105565393,-2486016.032461601,-401152.5870563034,68620.0162238248
2024-07-04 16:05:00,,,,,,-17584670.696028017,-11710117.525060702,-15651700.557631921,-2478317.2002517036,-399910.27549516095,68460.8532657455
2024-07-04 16:10:00,,,,,,-17534962.605818875,-11674395.711270187,-15589130.691299181,-2469599.195310393,-398503.50651599496,68271.1418783468
2024-07-04 16:15:00,,,,,,-17480799.215547692,-11634577.028512677,-15521992.1522329,-2460077.203218954,-396967.0032466946,68056.88595165557
2024-07-04 16:20:00,,,,,,-17422138.32051125,-11590704.534706509,-15450322.040204879,-2449758.759763887,-395301.98168917256,67818.36208899868
2024-07-04 16:25:00,,,,,,-17358785.4560708,-11542719.73875262,-15374019.265615525,-2438629.751905518,-393506.1645120266,67555.25378579668
2024-07-04 16:30:00,,,,,,-17291114.820817996,-11490940.897646336,-15293481.757135544,-2426755.4729401544,-391590.08767897927,67269.45101423832
2024-07-04 16:35:00,,,,,,-17218829.119444713,-11435237.249758124,-15208506.881707346,-2414106.176548103,-389548.95121571637,66960.217550465
2024-07-04 16:40:00,,,,,,-17142133.67578188,-11375809.188353369,-15119331.590812244,-2400721.9773031375,-387389.2281557333,66628.75617404489
2024-07-04 16:45:00,,,,,,-17059806.961187907,-11311907.088499585,-15024929.688629372,-2386442.4721683096,-385085.0352817044,66270.70519483431
2024-07-04 16:50:00,,,,,,-16971868.906700335,-11243603.047997909,-14925368.321020287,-2371280.780854631,-382638.48963790626,65886.51319621647
2024-07-04 16:55:00,,,,,,-16877814.585639335,-11170618.987280162,-14820250.681581873,-2355176.250708415,-380039.80409158504,65474.574822548995
2024-07-04 17:00:00,,,,,,-16746378.13789949,-11084071.992535101,-14690891.036858292,-2340982.440254891,-377749.4392229482,65035.01547554396
2024-07-04 17:05:00,,,,,,-16536121.916465856,-11064555.212532254,-14555370.706220211,-2341351.6306285546,-377809.013124153,64560.37338126199
2024-07-04 17:10:00,,,,,,-16322983.148242924,-11036700.803488728,-14414015.985689323,-2339699.380545244,-377542.40004252794,64052.37810066383
2024-07-04 17:15:00,,,,,,-16107640.05948778,-11001173.940225586,-14267559.752113398,-2336175.6959190816,-376973.80547785165,63514.5583863103
2024-07-04 17:20:00,,,,,,-15890556.403876048,-10958502.104136981,-14116546.53541482,-2330901.606424182,-376122.7592184474,62949.611387572695
2024-07-04 17:25:00,,,,,,-15671594.073862033,-10908794.457112635,-13960982.974198274,-2323908.993072585,-374994.4057003488,62357.83012506729
2024-07-04 17:30:00,,,,,,-15452981.239223683,-10853806.272384588,-13802981.305119714,-2315580.316802555,-373650.4602113212,61748.909151631415
2024-07-04 17:35:00,,,,,,-15234706.06585409,-10793752.864136491,-13642663.470620463,-2305970.59239103,-372099.80013582524,61123.67005931397
2024-07-04 17:40:00,,,,,,-15018151.111845942,-10729834.603595834,-13481396.648097793,-2295345.1166641493,-370385.23473444214,60488.50803156426
2024-07-04 17:45:00,,,,,,-14804587.863427185,-10663192.258077726,-13320453.053264296,-2283957.0291628586,-368547.61152400664,59849.408673652666
2024-07-04 17:50:00,,,,,,-14594120.8348467,-10594136.983984653,-13160056.179441728,-2271882.0608653747,-366599.150730549,59207.65323139989
2024-07-04 17:55:00,,,,,,-14388198.389494937,-10523951.814137118,-13001637.266696716,-2259404.1612143307,-364585.67146867607,58569.95012956717
2024-07-04 18:00:00,,,,,,-14167056.591831941,-10467372.071874773,-12843947.03258154,-2248703.442979942,-362858.96466267237,57941.42176960411
2024-07-04 18:05:00,,,,,,-13953047.992864767,-10410341.559113864,-12689860.887911843,-2237821.385425885,-361102.99628463126,57324.18036297623
2024-07-04 18:10:00,,,,,,-13746441.340850826,-10353391.821915025,-12539796.428379405,-2226877.1832823325,-359337.00002964877,56720.40598437232
2024-07-04 18:15:00,,,,,,-13547714.944154007,-10297204.179099668,-12394356.205150729,-2216022.103233866,-357585.38484000985,56133.106335829994
2024-07-04 18:20:00,,,,,,-13356865.19835226,-10242090.795290872,-12253697.739695609,-2205327.8950723764,-355859.7285230423,55563.268657341156
2024-07-04 18:25:00,,,,,,-13173828.731766,-10188304.433041044,-12117915.55650811,-2194853.308416333,-354169.5111308171,55011.58164238755
2024-07-04 18:30:00,,,,,,-12999154.617211422,-10136561.15060647,-11987660.697304389,-2184756.7341790805,-352540.29119707854,54481.25004497869
2024-07-04 18:35:00,,,,,,-12832740.997859038,-10087070.199893588,-11862981.228412574,-2175087.305359022,-350979.9970011146,53972.73610670882
2024-07-04 18:40:00,,,,,,-12674293.07484636,-10039876.064646319,-11743739.134382606,-2165858.4292615373,-349490.791994475,53485.64327577059
2024-07-04 18:45:00,,,,,,-12524743.351287138,-9994787.761317447,-11630308.529082108,-2157031.116556962,-348066.3847171458,53021.894806024
2024-07-04 18:50:00,,,,,,-12384301.107808089,-9951964.98533782,-11522868.706582151,-2148643.0281916643,-346712.8522763819,52582.52102404534
2024-07-04 18:55:00,,,,,,-12252357.488059744,-9911257.413576478,-11421015.89993658,-2140665.1134173307,-345425.50693779637,52165.88153738538
2024-07-04 19:00:00,,,,,,-12147935.271936668,-9881174.51475303,-11339062.651845576,-2134918.577045038,-344498.2249322672,51772.2920523791
2024-07-04 19:05:00,,,,,,-12050398.545400122,-9852861.000504367,-11261638.217082616,-2129514.6619089087,-343626.22953530087,51400.40247052673
2024-07-04 19:10:00,,,,,,-11959263.90184559,-9826170.731506823,-11188408.731063448,-2124424.4317059563,-342804.8514798245,51048.6204433325
2024-07-04 19:15:00,,,,,,-11874439.852602793,-9801260.750148887,-11119397.554151814,-2119684.3074801527,-342039.96779793344,50716.98846179267
2024-07-04 19:20:00,,,,,,-11795943.510800151,-9778364.870363805,-11054722.007415613,-2115347.2043910297,-341340.11707218864,50405.98042420822
2024-07-04 19:25:00,,,,,,-11723422.46572148,-9757394.317275954,-10994144.8694234,-2111396.0909528774,-340702.55104012316,50114.45784528407
2024-07-04 19:30:00,,,,,,-11656487.884316955,-9738213.642612629,-10937386.954166526,-2107803.6673497627,-340122.86450416606,49841.09537995679
2024-07-04 19:35:00,,,,,,-11595013.581270974,-9720890.571530642,-10884408.197002854,-2104586.4364365307,-339603.7204249854,49585.661914808625
2024-07-04 19:40:00,,,,,,-11538640.66987233,-9705283.491045589,-10834943.636111787,-2101715.4282654845,-339140.4441064757,49346.90576330963
2024-07-04 19:45:00,,,,,,-11486994.0423193,-9691223.364869222,-10788707.241407204,-2099155.5826769723,-338727.37811378395,49123.48329981939
2024-07-04 19:50:00,,,,,,-11439775.807566203,-9678592.985662168,-10745480.310834425,-2096882.9129513782,-338360.6518626086,48914.36151971985
2024-07-04 19:55:00,,,,,,-11364021.746039618,-9639554.25031463,-10674355.856803413,-2088866.2526492795,-337067.0544047699,48578.8490224644
2024-07-04 20:00:00,,,,,,-11350359.065237353,-9643185.785254244,-10656637.971649643,-2095924.0972803547,-338205.9338793299,48425.422908263834
2024-07-04 20:05:00,,,,,,-11338988.039152745,-9647126.16584412,-10640223.214872457,-2102771.621223019,-339310.87524280517,48281.14557810797
2024-07-04 20:10:00,,,,,,-11330291.077721193,-9651778.945962152,-10625508.260375205,-2109510.7545972704,-340398.32631001394,48147.654194378054
2024-07-04 20:15:00,,,,,,-11323747.695327275,-9656774.100941306,-10612041.123681515,-2116073.4979347973,-341457.31443947856,48022.750351683404
2024-07-04 20:20:00,,,,,,-11319918.05759886,-9662658.165967466,-10600381.679291207,-2122591.3601433006,-342509.06038675975,47908.83024397883
2024-07-04 20:25:00,,,,,,-11318894.100468732,-9669576.471524432,-10590648.169964889,-2129108.1479795915,-343560.632969434,47806.2890520164
2024-07-04 20:30:00,,,,,,-11320558.402887912,-9677492.746843547,-10582760.466499118,-2135627.5298907864,-344612.6241414676,47714.62828985583
2024-07-04 20:35:00,,,,,,-11324920.495747497,-9686475.830208335,-10576755.374518406,-2142175.7947298884,-345669.2759677773,47633.883456455646
2024-07-04 20:40:00,,,,,,-11332054.59188986,-9696647.10132888,-10572727.273928456,-2148790.792162666,-346736.6960080664,47564.35003657326
2024-07-04 20:45:00,,,,,,-11341844.964349631,-9707962.263055813,-10570590.690353997,-2155473.429374918,-347815.0306491344,47505.51708138225
2024-07-04 20:50:00,,,,,,-11354237.206953097,-9720426.241634376,-10570314.345880557,-2162235.3698566877,-348906.1619541472,47457.11924791529
2024-07-04 20:55:00,,,,,,-11368889.481788348,-9733794.335771462,-10571596.904906914,-2169032.346767039,-350002.94686468126,47417.68348457751
2024-07-04 21:00:00,,,,,,-11369172.083152367,-9782637.391171636,-10583799.845624074,-2173398.1598162176,-350707.4303339806,47386.70414407113
2024-07-04 21:05:00,,,,,,-11372056.810932755,-9830785.808751954,-10596888.576474432,-2177870.938365481,-351429.174145339,47363.14002269051
2024-07-04 21:10:00,,,,,,-11377203.67059777,-9878095.712079396,-10610615.29484923,-2182404.0127900788,-352160.647518399,47345.68752192701
2024-07-04 21:15:00,,,,,,-11384368.130708758,-9924484.986071222,-10624813.981785001,-2186966.8230032236,-352896.9191664293,47333.440736831166
2024-07-04 21:20:00,,,,,,-11393396.74082177,-9969934.303204434,-10639398.243251668,-2191544.6247676564,-353635.60990569,47325.874904216456
2024-07-04 21:25:00,,,,,,-11403753.417307377,-10014078.840584595,-10653920.832394464,-2196047.9801258286,-354362.2877021223,47320.8768741526
2024-07-04 21:30:00,,,,,,-11414700.852702862,-10056361.1418334,-10667742.932097549,-2200347.341241898,-355056.0482458518,47315.511256392405
2024-07-04 21:35:00,,,,,,-11426024.272906676,-10096672.926101808,-10680712.070881585,-2204413.0144533436,-355712.10005951684,47309.02097895634
2024-07-04 21:40:00,,,,,,-11437900.09835257,-10135250.595408017,-10693040.904867072,-2208290.641781363,-356337.80810562917,47302.26735339385
2024-07-04 21:45:00,,,,,,-11450128.061156217,-10171998.704462966,-10704589.377783246,-2211953.146389717,-356928.8031674317,47294.545794129896
2024-07-04 21:50:00,,,,,,-11462813.631358918,-10207091.857166374,-10715502.305367377,-2215432.284087917,-357490.209477823,47286.41180476949
2024-07-04 21:55:00,,,,,,-11476178.269325886,-10240807.286739515,-10726031.839970132,-2218782.021636117,-358030.73530946445,47278.89367590783
2024-07-04 22:00:00,,,,,,-11511893.757608743,-10261850.412184035,-10741968.963877955,-2216313.837113188,-357632.46007962816,47272.61528687484
2024-07-04 22:05:00,,,,,,-11547598.217879083,-10282314.825998435,-10757551.308311343,-2214009.689861202,-357260.65450033033,47267.92482046152
2024-07-04 22:10:00,,,,,,-11583317.317377472,-10302247.053810786,-10772816.379164876,-2211866.7359950882,-356914.8596719347,47264.846855923875
2024-07-04 22:15:00,,,,,,-11618977.042189045,-10321611.419360436,-10787719.530899663,-2209868.864543948,-356592.4758695917,47263.09333083337
2024-07-04 22:20:00,,,,,,-11654426.05526071,-10340305.313940806,-10802147.013354266,-2207986.6134105236,-356288.7489821527,47262.08410783225
2024-07-04 22:25:00,,,,,,-11689447.854751887,-10358167.678308135,-10815923.782073606,-2206177.7710198243,-355996.8675963808,47260.96794117411
2024-07-04 22:30:00,,,,,,-11723761.813654263,-10374980.95855037,-10828816.022704767,-2204388.3480058587,-355708.1197918545,47258.63957073032
2024-07-04 22:35:00,,,,,,-11757017.733229233,-10390465.751822816,-10840525.40503843,-2202551.2582496265,-355411.68030846247,47253.712664166516
2024-07-04 22:40:00,,,,,,-11788779.199638998,-10404265.766200686,-10850673.367013402,-2200583.1026143595,-355094.09155822627,47244.451004109804
2024-07-04 22:45:00,,,,,,-11818352.974088073,-10415797.788421566,-10858644.897235176,-2198352.7262290358,-354734.1899142309,47228.09148289507
2024-07-04 22:50:00,,,,,,-11845026.99960951,-10424462.056810193,-10863808.084970707,-2195725.887597416,-354310.31368049217,47201.801934350246
2024-07-04 22:55:00,,,,,,-11868135.99646718,-10429700.650470374,-10865575.180546235,-2192577.7994469586,-353802.3267289411,47162.9490840147
2024-07-04 23:00:00,,,,,,-11898783.251151485,-10406013.732971728,-10858385.856233286,-2186547.071007405,-352829.18645801314,47110.6537833441
2024-07-04 23:05:00,,,,,,-11924081.036095032,-10379031.734296648,-10846959.593713768,-2179871.972835956,-351752.06834398396,47040.93747540459
2024-07-04 23:10:00,,,,,,-11943471.975482931,-10348257.628774272,-10830798.389329715,-2172446.8282241775,-350553.92000890145,46951.614662712636
2024-07-04 23:15:00,,,,,,-11956080.525259698,-10312934.68346546,-10809126.805469465,-2164111.7767886985,-349208.94579999463,46839.3039109617
2024-07-04 23:20:00,,,,,,-11961210.16228637,-10272476.175735692,-10781342.36186706,-2154742.948396628,-347697.1575821832,46701.37953624313
2024-07-04 23:25:00,,,,,,-11958798.694443308,-10226847.108726123,-10747419.423471939,-2144332.3352085575,-346017.2631813809,46537.71721355396
2024-07-04 23:30:00,,,,,,-11948869.567408197,-10176086.068154547,-10707409.657828646,-2132887.359476555,-344170.46027917153,46348.5273786438
2024-07-04 23:35:00,,,,,,-11931011.933938188,-10119862.104127651,-10660975.876077905,-2120337.991102581,-342145.44856428023,46132.3372790098
2024-07-04 23:40:00,,,,,,-11906018.05569815,-10058863.614908427,-10608855.126660826,-2106827.7531912643,-339965.3874467723,45892.32216006384
2024-07-04 23:45:00,,,,,,-11874448.110444529,-9993570.91848077,-10551568.626956863,-2092456.3684731645,-337646.36854907894,45630.719294289804
2024-07-04 23:50:00,,,,,,-11837022.960290926,-9924590.772693748,-10489773.550257504,-2077349.88604958,-335208.731612546,45350.350978752766
2024-07-04 23:55:00,,,,,,-11793849.92027204,-9852043.751688058,-10423604.796288133,-2061533.0953402505,-332656.476748086,45051.791557773075
2024-07-05 00:00:00,,,,,,-11689034.29111641,-9766872.259780869,-10307027.92440244,-2045106.947708659,-330005.8938348065,44737.35853236282
2024-07-05 00:05:00,,,,,,-11582704.521049375,-9679575.082458513,-10189660.349440819,-2028159.0797921391,-327271.12423918623,44409.0699056159
2024-07-05 00:10:00,,,,,,-11475337.18404891,-9590603.020469062,-10072014.36253285,-2010781.957356354,-324467.0885734118,44068.886912558424
2024-07-05 00:15:00,,,,,,-11366850.07031033,-9499946.625340737,-9953923.097301193,-1992981.8778357985,-321594.8030144131,43717.21116939739
2024-07-05 00:20:00,,,,,,-11179259.361332506,-9342486.348761465,-9767273.252036734,-1961091.2617513672,-316448.8172371526,43054.03811663801
2024-07-05 00:25:00,,,,,,-11065498.39595056,-9246090.593067633,-9645888.954830702,-1941943.6237243034,-313359.08473733097,42668.23619791975
2024-07-05 00:30:00,,,,,,-10948874.169415541,-9146706.708605662,-9522541.061734283,-1922107.5360678944,-310158.26150186494,42265.373302807006
2024-07-05 00:35:00,,,,,,-10831376.530945146,-9046041.198768964,-9398961.768824195,-1901943.9502866566,-306904.5919780744,41853.46087019098
2024-07-05 00:40:00,,,,,,-10712042.528894074,-8943341.894093858,-9274384.577031912,-1881293.929576686,-303572.42954532907,41428.97624789555
2024-07-05 00:45:00,,,,,,-10589951.944697171,-8837881.902083844,-9147998.144297011,-1860007.6023394049,-300137.59037749504,40988.715362769995
2024-07-05 00:50:00,,,,,,-10465286.804162472,-8729851.02392649,-9019943.58419265,-1838127.8333137978,-296606.99128472665,40533.71542773912
2024-07-05 00:55:00,,,,,,-10338065.790621141,-8619312.803919503,-8890281.005157081,-1815668.2947861634,-292982.8384768584,40064.28721677713
2024-07-05 01:00:00,,,,,,-10211293.833598346,-8494655.945063947,-8755325.77618732,-1790145.8188121696,-288864.43894469127,39587.156155724166
2024-07-05 01:05:00,,,,,,-10084909.610169226,-8370892.901524122,-8621680.472180106,-1764766.822695388,-284769.1918440287,39107.957749152294
2024-07-05 01:10:00,,,,,,-9960016.704139803,-8248927.628653567,-8490256.79476617,-1739724.1126327505,-280728.2090839213,38631.22524449086
2024-07-05 01:15:00,,,,,,-9837725.972666474,-8129690.341041021,-8362000.560173914,-1715215.2146272485,-276773.364178488,38161.50121965949
2024-07-05 01:20:00,,,,,,-9718241.052839987,-8013315.274061963,-8237025.128194492,-1691271.3032924668,-272909.6875767391,37699.8120500688
2024-07-05 01:25:00,,,,,,-9600371.381882316,-7898786.320713226,-8114262.536152506,-1667680.6337296218,-269103.01135182544,37241.75396780862
2024-07-05 01:30:00,,,,,,-9476195.520132985,-7779596.468668717,-7987018.736906061,-1643070.4722196239,-265131.8261990758,36756.80000356138
2024-07-05 01:35:00,,,,,,-9355201.866913652,-7663550.78323032,-7863299.117236606,-1619090.1666519612,-261262.2768915666,36281.95204615371
2024-07-05 01:40:00,,,,,,-9237590.989714807,-7550777.535196671,-7743213.871370195,-1595769.2903428916,-257499.1354871486,35818.16085580252
2024-07-05 01:45:00,,,,,,-9122422.857313732,-7440480.919267497,-7625928.880666651,-1572941.74118471,-253815.5991457147,35361.94056925849
2024-07-05 01:50:00,,,,,,-9009949.487322818,-7332858.102993725,-7511633.910005678,-1550650.6232635865,-250218.62329935157,34914.4257622485
2024-07-05 01:55:00,,,,,,-8901127.762974242,-7228660.858774535,-7401082.662852541,-1529056.8043069632,-246734.16614953283,34479.45883789291
2024-07-05 02:00:00,,,,,,-8791174.86979889,-7124127.450800774,-7290569.610451198,-1507357.8021861208,-243232.73626185142,34059.65220760244
